anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2020,12,04/01/2021,HUANCAVELICA,POOL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,15/06/2023
2020,12,04/01/2021,HUANCAVELICA,POOL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,15/06/2023
2020,12,04/01/2021,HUANCAVELICA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,15/06/2023
2020,12,04/01/2021,HUANCAVELICA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,15/06/2023
2020,12,04/01/2021,HUANCAVELICA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,15/06/2023
2020,12,04/01/2021,HUANCAVELICA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,15/06/2023
2020,12,04/01/2021,HUANCAVELICA,SUPRAPROVINCIAL - TERRORISMO - LESA HUMANIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,15/06/2023
2020,12,04/01/2021,HUANCAVELICA,SUPRAPROVINCIAL - TERRORISMO - LESA HUMANIDAD,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,15/06/2023
2020,12,04/01/2021,HUANCAVELICA,SUPRAPROVINCIAL - TERRORISMO - LESA HUMANIDAD,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,15/06/2023
2020,12,04/01/2021,HUANUCO,CIVIL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,6,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,5,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,4,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,DELITOS DE TRATA DE PERSONAS,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,MIXTA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,22,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,32,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,21,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,33,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,4,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,4,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,5,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,9,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,3,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,8,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,30,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,SUPRAPROVINCIAL - TERRORISMO - LESA HUMANIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,SUPRAPROVINCIAL - TERRORISMO - LESA HUMANIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,SUPRAPROVINCIAL - TERRORISMO - LESA HUMANIDAD,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,SUPRAPROVINCIAL - TERRORISMO - LESA HUMANIDAD,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,5,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUANUCO,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2020,12,04/01/2021,HUAURA,CIVIL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CIVIL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CIVIL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CIVIL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,MIXTA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,11,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,18,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,7,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,4,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,3,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,11,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,HUAURA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2020,12,04/01/2021,ICA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,6,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,5,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,3,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CIVIL Y FAMILIA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CIVIL Y FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,3,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,4,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2020,12,04/01/2021,ICA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,2,110101,ICA,ICA,ICA,15/06/2023
