anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2022,12,05/01/2023,HUANUCO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,4,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,8,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,27,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUANUCO,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,100101,HUANUCO,HUANUCO,HUANUCO,15/06/2023
2022,12,05/01/2023,HUAURA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,MIXTA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,11,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,15,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,9,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,3,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,3,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,13,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,HUAURA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150801,LIMA,HUAURA,HUACHO,15/06/2023
2022,12,05/01/2023,ICA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,5,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,4,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,FAMILIA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,3,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,MIXTA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,7,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,10,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,12,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,12,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,3,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,4,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,16,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,ICA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,110101,ICA,ICA,ICA,15/06/2023
2022,12,05/01/2023,JUNIN,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,AUTORIDAD NACIONAL DE CONTROL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,5,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,TITULAR,MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,7,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,4,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,FAMILIA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,FAMILIA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,53,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,20,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
2022,12,05/01/2023,JUNIN,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,7,120114,JUNIN,HUANCAYO,EL TAMBO,15/06/2023
